idx	shaun.cole@durham.ac.uk	omar.a.ruiz-macias@durham.ac.uk	pauline.zarrouk@lpnhe.in2p3.fr	foo@foo
30227	NI	NI	NI	NI
115	NI	NI	NI	NI
36567	NI	NI	NI	NI
29693	NI	NI	NI	NI
26094	NI	NI	NI	NI
18792	NI	NI	NI	NI
12033	NI	NI	NI	NI
40245	NI	NI	NI	NI
36158	NI	NI	NI	NI
15493	NI	NI	NI	NI
15498	NI	NI	NI	NI
5735	NI	NI	NI	NI
5227	NI	NI	NI	NI
39507	NI	NI	NI	NI
33809	NI	NI	NI	NI
20404	NI	NI	NI	NI
28607	NI	NI	NI	NI
3114	NI	NI	NI	NI
469	NI	NI	NI	NI
32446	NI	NI	NI	NI
11653	NI	NI	NI	NI
6718	NI	NI	NI	NI
1266	NI	NI	NI	NI
30693	NI	NI	NI	NI
26211	NI	NI	NI	NI
14585	NI	NI	NI	NI
13740	NI	NI	NI	NI
19403	NI	NI	NI	NI
17202	NI	NI	NI	NI
38389	NI	NI	NI	NI
6656	NI	NI	NI	NI
14394	NI	NI	NI	NI
22347	NI	NI	NI	NI
33628	NI	NI	NI	NI
29471	NI	NI	NI	NI
9509	NI	NI	NI	NI
14562	NI	NI	NI	NI
31772	NI	NI	NI	NI
29291	NI	NI	NI	NI
19663	NI	NI	NI	NI
31410	NI	NI	NI	NI
16236	NI	NI	NI	NI
25903	NI	NI	NI	NI
6452	NI	NI	NI	NI
17501	NI	NI	NI	NI
30182	NI	NI	NI	NI
6008	NI	NI	NI	NI
23555	NI	NI	NI	NI
15081	NI	NI	NI	NI
22010	NI	NI	NI	NI
37105	NI	NI	NI	NI
3042	NI	NI	NI	NI
442	NI	NI	NI	NI
2066	NI	NI	NI	NI
34906	NI	NI	NI	NI
13252	NI	NI	NI	NI
4578	NI	NI	NI	NI
9910	NI	NI	NI	NI
8678	NI	NI	NI	NI
28640	NI	NI	NI	NI
3549	NI	NI	NI	NI
35777	NI	NI	NI	NI
18039	NI	NI	NI	NI
28339	NI	NI	NI	NI
29499	NI	NI	NI	NI
25981	NI	NI	NI	UNK
31382	NI	NI	NI	STAR
11969	NI	NI	NI	GAL
11030	NI	NI	NI	STAR
26640	NI	NI	NI	FRAG
10700	NI	NI	NI	JUNK
24648	NI	NI	NI	GAL
1488	NI	NI	NI	GAL
5531	NI	NI	NI	JUNK
10940	NI	NI	NI	UNK
3107	NI	NI	NI	UNK
19415	NI	NI	NI	FRAG
39375	NI	NI	NI	UNK
27644	NI	NI	NI	JUNK
2890	NI	NI	NI	BT
26316	NI	NI	NI	GAL
18440	NI	NI	NI	BT
2814	NI	NI	NI	GAL
20190	NI	NI	NI	UNK
16332	NI	NI	NI	GAL
28460	NI	NI	NI	GAL
2099	NI	NI	NI	UNK
24393	NI	NI	NI	UNK
24439	NI	NI	NI	FRAG
29074	NI	NI	NI	UNK
39102	NI	NI	NI	GAL
30966	NI	NI	NI	UNK
30400	NI	NI	NI	GAL
2365	NI	NI	NI	UNK
24218	NI	NI	NI	GAL
10092	NI	NI	NI	UNK
1663	NI	NI	NI	UNK
19016	NI	NI	NI	FRAG
11645	NI	NI	NI	FRAG
17451	NI	NI	NI	UNK
9070	NI	NI	NI	UNK
21670	NI	NI	NI	GAL
14037	NI	NI	NI	GAL
37441	NI	NI	NI	UNK
27552	NI	NI	NI	NI
5646	NI	NI	NI	NI
30	NI	NI	NI	NI
24516	NI	NI	NI	NI
29107	NI	NI	NI	NI
36207	NI	NI	NI	NI
21191	NI	NI	NI	NI
23941	NI	NI	NI	NI
1182	NI	NI	NI	NI
22479	NI	NI	NI	NI
26076	NI	NI	NI	NI
13958	NI	NI	NI	NI
14032	NI	NI	NI	NI
19846	NI	NI	NI	NI
37702	NI	NI	NI	NI
13979	NI	NI	NI	NI
37275	NI	NI	NI	NI
35960	NI	NI	NI	NI
2052	NI	NI	NI	NI
5004	NI	NI	NI	NI
15834	NI	NI	NI	NI
38703	NI	NI	NI	NI
31111	NI	NI	NI	NI
11466	NI	NI	NI	NI
22564	NI	NI	NI	NI
6626	NI	NI	NI	NI
30417	NI	NI	NI	NI
21905	NI	NI	NI	NI
2410	NI	NI	NI	NI
40093	NI	NI	NI	NI
25776	NI	NI	NI	NI
13112	NI	NI	NI	NI
14732	NI	NI	NI	NI
38373	NI	NI	NI	NI
15517	NI	NI	NI	NI
35335	NI	NI	NI	NI
19450	NI	NI	NI	NI
18422	NI	NI	NI	NI
14391	NI	NI	NI	NI
23936	NI	NI	NI	NI
38994	NI	NI	NI	NI
1937	NI	NI	NI	NI
30358	NI	NI	NI	NI
6885	NI	NI	NI	NI
26141	NI	NI	NI	NI
16991	NI	NI	NI	NI
17538	NI	NI	NI	NI
39232	NI	NI	NI	NI
16348	NI	NI	NI	NI
124	NI	NI	NI	NI
7385	NI	NI	NI	NI
2747	NI	NI	NI	NI
15823	NI	NI	NI	NI
4088	NI	NI	NI	NI
34534	NI	NI	NI	NI
23103	NI	NI	NI	NI
13702	NI	NI	NI	NI
12471	NI	NI	NI	NI
26359	NI	NI	NI	NI
1527	NI	NI	NI	NI
6629	NI	NI	NI	NI
26762	NI	NI	NI	NI
12567	NI	NI	NI	NI
6827	NI	NI	NI	NI
31653	NI	NI	NI	NI
34074	NI	NI	NI	NI
1589	NI	NI	NI	NI
880	NI	NI	NI	NI
19840	NI	NI	NI	NI
16504	NI	NI	NI	NI
18192	NI	NI	NI	NI
27815	NI	NI	NI	NI
31407	NI	NI	NI	NI
21795	NI	NI	NI	NI
22515	NI	NI	NI	NI
32901	NI	NI	NI	NI
5336	NI	NI	NI	NI
32371	NI	NI	NI	NI
31666	NI	NI	NI	NI
503	NI	NI	NI	NI
34193	NI	NI	NI	NI
1084	NI	NI	NI	NI
21061	NI	NI	NI	NI
25966	NI	NI	NI	NI
3123	NI	NI	NI	NI
18821	NI	NI	NI	NI
9973	NI	NI	NI	NI
6374	NI	NI	NI	NI
18581	NI	NI	NI	NI
25374	NI	NI	NI	NI
3045	NI	NI	NI	NI
246	NI	NI	NI	NI
12384	NI	NI	NI	NI
6031	NI	NI	NI	NI
10626	NI	NI	NI	NI
11858	NI	NI	NI	NI
8390	NI	NI	NI	NI
3854	NI	NI	NI	NI
17217	NI	NI	NI	NI
30696	NI	NI	NI	NI
14642	NI	NI	NI	NI
9605	NI	NI	NI	NI
21847	NI	NI	NI	NI
6530	NI	NI	NI	NI
258	NI	NI	NI	NI
38964	NI	NI	NI	NI
37402	NI	NI	NI	NI
20024	NI	NI	NI	NI
11485	NI	NI	NI	NI
34957	NI	NI	NI	NI
2277	NI	NI	NI	NI
29751	NI	NI	NI	NI
17561	NI	NI	NI	NI
31340	NI	NI	NI	NI
19249	NI	NI	NI	NI
11419	NI	NI	NI	NI
19603	NI	NI	NI	NI
36846	NI	NI	NI	NI
5830	NI	NI	NI	NI
29149	NI	NI	NI	NI
39794	NI	NI	NI	NI
30021	NI	NI	NI	NI
6098	NI	NI	NI	NI
26765	NI	NI	NI	NI
21118	NI	NI	NI	NI
29219	NI	NI	NI	NI
9717	NI	NI	NI	NI
14909	NI	NI	NI	NI
29888	NI	NI	NI	NI
10704	NI	NI	NI	NI
30242	NI	NI	NI	NI
28910	NI	NI	NI	NI
21559	NI	NI	NI	NI
18129	NI	NI	NI	NI
25601	NI	NI	NI	NI
39285	NI	NI	NI	NI
31916	NI	NI	NI	NI
10760	NI	NI	NI	NI
25435	NI	NI	NI	NI
35247	NI	NI	NI	NI
29104	NI	NI	NI	NI
10087	NI	NI	NI	NI
24541	NI	NI	NI	NI
29038	NI	NI	NI	NI
14740	NI	NI	NI	NI
22008	NI	NI	NI	NI
25943	NI	NI	NI	NI
13528	NI	NI	NI	NI
38367	NI	NI	NI	NI
28491	NI	NI	NI	NI
21735	NI	NI	NI	NI
39372	NI	NI	NI	NI
30354	NI	NI	NI	NI
22913	NI	NI	NI	NI
17884	NI	NI	NI	NI
20897	NI	NI	NI	NI
40117	NI	NI	NI	NI
30761	NI	NI	NI	NI
11360	NI	NI	NI	NI
31277	NI	NI	NI	NI
15996	NI	NI	NI	NI
15618	NI	NI	NI	NI
23838	NI	NI	NI	NI
39724	NI	NI	NI	NI
5939	NI	NI	NI	NI
10784	NI	NI	NI	NI
34952	NI	NI	NI	NI
6953	NI	NI	NI	NI
29126	NI	NI	NI	NI
2386	NI	NI	NI	NI
36013	NI	NI	NI	NI
22168	NI	NI	NI	NI
2078	NI	NI	NI	NI
18785	NI	NI	NI	NI
22162	NI	NI	NI	NI
31443	NI	NI	NI	NI
12410	NI	NI	NI	NI
31844	NI	NI	NI	NI
32129	NI	NI	NI	NI
39989	NI	NI	NI	NI
19724	NI	NI	NI	NI
19115	NI	NI	NI	NI
6459	NI	NI	NI	NI
5784	NI	NI	NI	NI
172	NI	NI	NI	NI
35085	NI	NI	NI	NI
18540	NI	NI	NI	NI
19769	NI	NI	NI	NI
22200	NI	NI	NI	NI
16589	NI	NI	NI	NI
1161	NI	NI	NI	NI
10608	NI	NI	NI	NI
6407	NI	NI	NI	NI
37293	NI	NI	NI	NI
5358	NI	NI	NI	NI
30536	NI	NI	NI	NI
26704	NI	NI	NI	NI
3972	NI	NI	NI	NI
8931	NI	NI	NI	NI
31569	NI	NI	NI	NI
12385	NI	NI	NI	NI
8021	NI	NI	NI	NI
19382	NI	NI	NI	NI
20893	NI	NI	NI	NI
3593	NI	NI	NI	NI
5769	NI	NI	NI	NI
39636	NI	NI	NI	NI
11046	NI	NI	NI	NI
25795	NI	NI	NI	NI
31384	NI	NI	NI	NI
21748	NI	NI	NI	NI
28280	NI	NI	NI	NI
33820	NI	NI	NI	NI
22366	NI	NI	NI	NI
34938	NI	NI	NI	NI
20761	NI	NI	NI	NI
30435	NI	NI	NI	NI
21794	NI	NI	NI	NI
29808	NI	NI	NI	NI
14643	NI	NI	NI	NI
21826	NI	NI	NI	NI
28003	NI	NI	NI	NI
26339	NI	NI	NI	NI
22091	NI	NI	NI	NI
8348	NI	NI	NI	NI
2735	NI	NI	NI	NI
12288	NI	NI	NI	NI
19552	NI	NI	NI	NI
21349	NI	NI	NI	NI
31437	NI	NI	NI	NI
40110	NI	NI	NI	NI
35932	NI	NI	NI	NI
1800	NI	NI	NI	NI
30569	NI	NI	NI	NI
39730	NI	NI	NI	NI
1605	NI	NI	NI	NI
21157	NI	NI	NI	NI
31816	NI	NI	NI	NI
10867	NI	NI	NI	NI
14200	NI	NI	NI	NI
26086	NI	NI	NI	NI
2256	NI	NI	NI	NI
28806	NI	NI	NI	NI
36987	NI	NI	NI	NI
27912	NI	NI	NI	NI
8461	NI	NI	NI	NI
32964	NI	NI	NI	NI
32297	NI	NI	NI	NI
21301	NI	NI	NI	NI
35836	NI	NI	NI	NI
34177	NI	NI	NI	NI
2983	NI	NI	NI	NI
31389	NI	NI	NI	NI
23560	NI	NI	NI	NI
1966	NI	NI	NI	NI
19781	NI	NI	NI	NI
12290	NI	NI	NI	NI
6640	NI	NI	NI	NI
36034	NI	NI	NI	NI
28835	NI	NI	NI	NI
31490	NI	NI	NI	NI
6570	NI	NI	NI	NI
21852	NI	NI	NI	NI
36991	NI	NI	NI	NI
15261	NI	NI	NI	NI
2074	NI	NI	NI	NI
36886	NI	NI	NI	NI
8512	NI	NI	NI	NI
32184	NI	NI	NI	NI
11438	NI	NI	NI	NI
17504	NI	NI	NI	NI
37533	NI	NI	NI	NI
32198	NI	NI	NI	NI
25987	NI	NI	NI	NI
17591	NI	NI	NI	NI
14106	NI	NI	NI	NI
1601	NI	NI	NI	NI
18443	NI	NI	NI	NI
30048	NI	NI	NI	NI
3940	NI	NI	NI	NI
17315	NI	NI	NI	NI
735	NI	NI	NI	NI
28345	NI	NI	NI	NI
11988	NI	NI	NI	NI
22644	NI	NI	NI	NI
4993	NI	NI	NI	NI
7170	NI	NI	NI	NI
30081	NI	NI	NI	NI
4138	NI	NI	NI	NI
25593	NI	NI	NI	NI
26910	NI	NI	NI	NI
15054	NI	NI	NI	NI
7981	NI	NI	NI	NI
18331	NI	NI	NI	NI
12688	NI	NI	NI	NI
290	NI	NI	NI	NI
8876	NI	NI	NI	NI
7191	NI	NI	NI	NI
12012	NI	NI	NI	NI
9753	NI	NI	NI	NI
2570	NI	NI	NI	NI
8256	NI	NI	NI	NI
10678	NI	NI	NI	NI
5848	NI	NI	NI	NI
36882	NI	NI	NI	NI
16911	NI	NI	NI	NI
27517	NI	NI	NI	NI
39820	NI	NI	NI	NI
6275	NI	NI	NI	NI
20617	NI	NI	NI	NI
2312	NI	NI	NI	NI
27558	NI	NI	NI	NI
19961	NI	NI	NI	NI
20964	NI	NI	NI	NI
11464	NI	NI	NI	NI
21006	NI	NI	NI	NI
8587	NI	NI	NI	NI
7428	NI	NI	NI	NI
33157	NI	NI	NI	NI
35718	NI	NI	NI	NI
7046	NI	NI	NI	NI
17705	NI	NI	NI	NI
5217	NI	NI	NI	NI
36101	NI	NI	NI	NI
34851	NI	NI	NI	NI
8992	NI	NI	NI	NI
32559	NI	NI	NI	NI
33803	NI	NI	NI	NI
2138	NI	NI	NI	NI
901	NI	NI	NI	NI
4127	NI	NI	NI	NI
26685	NI	NI	NI	NI
29131	NI	NI	NI	NI
11663	NI	NI	NI	NI
5106	NI	NI	NI	NI
23181	NI	NI	NI	NI
2448	NI	NI	NI	NI
18043	NI	NI	NI	NI
17334	NI	NI	NI	NI
28200	NI	NI	NI	NI
29644	NI	NI	NI	NI
15062	NI	NI	NI	NI
1788	NI	NI	NI	NI
19914	NI	NI	NI	NI
27414	NI	NI	NI	NI
6471	NI	NI	NI	NI
27369	NI	NI	NI	NI
37988	NI	NI	NI	NI
1658	NI	NI	NI	NI
24919	NI	NI	NI	NI
22582	NI	NI	NI	NI
34089	NI	NI	NI	NI
8509	NI	NI	NI	NI
21908	NI	NI	NI	NI
16924	NI	NI	NI	NI
3293	NI	NI	NI	NI
14222	NI	NI	NI	NI
4838	NI	NI	NI	NI
7540	NI	NI	NI	NI
12021	NI	NI	NI	NI
16014	NI	NI	NI	NI
36698	NI	NI	NI	NI
20975	NI	NI	NI	NI
17556	NI	NI	NI	NI
14873	NI	NI	NI	NI
24754	NI	NI	NI	NI
36549	NI	NI	NI	NI
30295	NI	NI	NI	NI
31412	NI	NI	NI	NI
26558	NI	NI	NI	NI
38709	NI	NI	NI	NI
15206	NI	NI	NI	NI
36267	NI	NI	NI	NI
36140	NI	NI	NI	NI
30706	NI	NI	NI	NI
30942	NI	NI	NI	NI
15658	NI	NI	NI	NI
7513	NI	NI	NI	NI
17581	NI	NI	NI	NI
34496	NI	NI	NI	NI
31147	NI	NI	NI	NI
31120	NI	NI	NI	NI
36460	NI	NI	NI	NI
2063	NI	NI	NI	NI
35792	NI	NI	NI	NI
36926	NI	NI	NI	NI
27269	NI	NI	NI	NI
24786	NI	NI	NI	NI
33611	NI	NI	NI	NI
38637	NI	NI	NI	NI
29551	NI	NI	NI	NI
14512	NI	NI	NI	NI
5156	NI	NI	NI	NI
28704	NI	NI	NI	NI
21928	NI	NI	NI	NI
19358	NI	NI	NI	NI
7095	NI	NI	NI	NI
27453	NI	NI	NI	NI
20746	NI	NI	NI	NI
7159	NI	NI	NI	NI
17609	NI	NI	NI	NI
15168	NI	NI	NI	NI
33455	NI	NI	NI	NI
27621	NI	NI	NI	NI
12764	NI	NI	NI	NI
13109	NI	NI	NI	NI
36972	NI	NI	NI	NI
32812	NI	NI	NI	NI
18274	NI	NI	NI	NI
22566	NI	NI	NI	NI
16139	NI	NI	NI	NI
23099	NI	NI	NI	NI
30933	NI	NI	NI	NI
21677	NI	NI	NI	NI
37578	NI	NI	NI	NI
16785	NI	NI	NI	NI
7915	NI	NI	NI	NI
1859	NI	NI	NI	NI
17289	NI	NI	NI	NI
14946	NI	NI	NI	NI
7932	NI	NI	NI	NI
38588	NI	NI	NI	NI
18810	NI	NI	NI	NI
35056	NI	NI	NI	NI
19911	NI	NI	NI	NI
26036	NI	NI	NI	NI
20349	NI	NI	NI	NI
21498	NI	NI	NI	NI
28386	NI	NI	NI	NI
5794	NI	NI	NI	NI
35743	NI	NI	NI	NI
10865	NI	NI	NI	NI
23998	NI	NI	NI	NI
28231	NI	NI	NI	NI
7177	NI	NI	NI	NI
14579	NI	NI	NI	NI
15809	NI	NI	NI	NI
28803	NI	NI	NI	NI
36270	NI	NI	NI	NI
16797	NI	NI	NI	NI
7798	NI	NI	NI	NI
20348	NI	NI	NI	NI
30305	NI	NI	NI	NI
26916	NI	NI	NI	NI
10488	NI	NI	NI	NI
26806	NI	NI	NI	NI
7366	NI	NI	NI	NI
40034	NI	NI	NI	NI
13392	NI	NI	NI	NI
24616	NI	NI	NI	NI
39688	NI	NI	NI	NI
3418	NI	NI	NI	NI
16506	NI	NI	NI	NI
31194	NI	NI	NI	NI
1296	NI	NI	NI	NI
8340	NI	NI	NI	NI
29396	NI	NI	NI	NI
7751	NI	NI	NI	NI
15131	NI	NI	NI	NI
33952	NI	NI	NI	NI
13823	NI	NI	NI	NI
10601	NI	NI	NI	NI
40064	NI	NI	NI	NI
27597	NI	NI	NI	NI
7323	NI	NI	NI	NI
38042	NI	NI	NI	NI
5586	NI	NI	NI	NI
14646	NI	NI	NI	NI
15078	NI	NI	NI	NI
8976	NI	NI	NI	NI
32032	NI	NI	NI	NI
17813	NI	NI	NI	NI
3318	NI	NI	NI	NI
9533	NI	NI	NI	NI
35867	NI	NI	NI	NI
30055	NI	NI	NI	NI
13568	NI	NI	NI	NI
31312	NI	NI	NI	NI
27842	NI	NI	NI	NI
32721	NI	NI	NI	NI
33870	NI	NI	NI	NI
40023	NI	NI	NI	NI
28424	NI	NI	NI	NI
29447	NI	NI	NI	NI
33721	NI	NI	NI	NI
37018	NI	NI	NI	NI
12263	NI	NI	NI	NI
36079	NI	NI	NI	NI
37603	NI	NI	NI	NI
1317	NI	NI	NI	NI
1174	NI	NI	NI	NI
3500	NI	NI	NI	NI
38697	NI	NI	NI	NI
31862	NI	NI	NI	NI
36154	NI	NI	NI	NI
14518	NI	NI	NI	NI
29612	NI	NI	NI	NI
34308	NI	NI	NI	NI
457	NI	NI	NI	NI
19336	NI	NI	NI	NI
39917	NI	NI	NI	NI
11641	NI	NI	NI	NI
23106	NI	NI	NI	NI
15358	NI	NI	NI	NI
16927	NI	NI	NI	NI
9040	NI	NI	NI	NI
32143	NI	NI	NI	NI
30245	NI	NI	NI	NI
13015	NI	NI	NI	NI
18571	NI	NI	NI	NI
11352	NI	NI	NI	NI
14134	NI	NI	NI	NI
24208	NI	NI	NI	NI
24221	NI	NI	NI	NI
17326	NI	NI	NI	NI
31461	NI	NI	NI	NI
16399	NI	NI	NI	NI
38051	NI	NI	NI	NI
23832	NI	NI	NI	NI
2012	NI	NI	NI	NI
26455	NI	NI	NI	NI
853	NI	NI	NI	NI
3351	NI	NI	NI	NI
2304	NI	NI	NI	NI
29420	NI	NI	NI	NI
792	NI	NI	NI	NI
3863	NI	NI	NI	NI
36361	NI	NI	NI	NI
37099	NI	NI	NI	NI
25775	NI	NI	NI	NI
6462	NI	NI	NI	NI
35723	NI	NI	NI	NI
4620	NI	NI	NI	NI
27665	NI	NI	NI	NI
9164	NI	NI	NI	NI
7388	NI	NI	NI	NI
18963	NI	NI	NI	NI
8613	NI	NI	NI	NI
16600	NI	NI	NI	NI
35727	NI	NI	NI	NI
31911	NI	NI	NI	NI
2788	NI	NI	NI	NI
12335	NI	NI	NI	NI
32489	NI	NI	NI	NI
14158	NI	NI	NI	NI
20878	NI	NI	NI	NI
1289	NI	NI	NI	NI
36105	NI	NI	NI	NI
18376	NI	NI	NI	NI
6996	NI	NI	NI	NI
1865	NI	NI	NI	NI
32115	NI	NI	NI	NI
10655	NI	NI	NI	NI
10599	NI	NI	NI	NI
38990	NI	NI	NI	NI
16815	NI	NI	NI	NI
3675	NI	NI	NI	NI
18178	NI	NI	NI	NI
15604	NI	NI	NI	NI
27656	NI	NI	NI	NI
12962	NI	NI	NI	NI
31492	GAL	NI	NI	NI
9641	GAL	NI	NI	NI
13054	STAR	NI	NI	NI
33203	GAL	NI	NI	NI
38763	JUNK	NI	NI	NI
21856	GAL	NI	NI	NI
7937	GAL	NI	NI	NI
32585	GAL	NI	NI	NI
17900	STAR	NI	NI	NI
17219	GAL	NI	NI	NI
17702	GAL	NI	NI	NI
38809	STAR	NI	NI	NI
37393	GAL	NI	NI	NI
18532	JUNK	NI	NI	NI
3335	STAR	NI	NI	NI
13997	UNK	NI	NI	NI
26827	FRAG	NI	NI	NI
32286	STAR	NI	NI	NI
25802	GAL	NI	NI	NI
22023	GAL	NI	NI	NI
12026	GAL	NI	NI	NI
19012	GAL	NI	NI	NI
27968	GAL	NI	NI	NI
14587	FRAG	NI	NI	NI
6617	FRAG	NI	NI	NI
25316	GAL	NI	NI	NI
26413	UNK	NI	NI	NI
32817	GAL	NI	NI	NI
30304	GAL	NI	NI	NI
9104	GAL	NI	NI	NI
6796	STAR	NI	NI	NI
18651	GAL	NI	NI	NI
29348	GAL	NI	NI	NI
6649	DS/H	NI	NI	NI
12271	GAL	NI	NI	NI
18305	GAL	NI	NI	NI
25801	GAL	NI	NI	NI
37536	STAR	NI	NI	NI
12027	GAL	NI	NI	NI
175	STAR	NI	NI	NI
40251	GAL	NI	NI	NI
25302	GAL	NI	NI	NI
28811	GAL	NI	NI	NI
22939	DS/H	NI	NI	NI
22641	GAL	NI	NI	NI
23113	BT	NI	NI	NI
28445	FRAG	NI	NI	NI
2014	BT	NI	NI	NI
28959	DS/H	NI	NI	NI
19038	STAR	NI	NI	NI
2911	GAL	NI	NI	NI
18063	GAL	NI	NI	NI
28088	GAL	NI	NI	NI
2916	UNK	NI	NI	NI
15903	GAL	NI	NI	NI
27605	STAR	NI	NI	NI
1630	GAL	NI	NI	NI
15319	STAR	NI	NI	NI
33499	GAL	NI	NI	NI
28869	STAR	NI	NI	NI
6746	GAL	NI	NI	NI
9768	GAL	NI	NI	NI
7290	GAL	NI	NI	NI
31638	FRAG	NI	NI	NI
4206	BT	NI	NI	NI
24151	FRAG	NI	NI	NI
29102	STAR	NI	NI	NI
38087	GAL	NI	NI	NI
18022	JUNK	NI	NI	NI
18084	GAL	NI	NI	NI
28081	GAL	NI	NI	NI
18713	STAR	NI	NI	NI
6044	GAL	NI	NI	NI
7327	STAR	NI	NI	NI
8644	GAL	NI	NI	NI
40082	GAL	NI	NI	NI
10072	GAL	NI	NI	NI
15439	DS/H	NI	NI	NI
18575	STAR	NI	NI	NI
35966	GAL	NI	NI	NI
11065	STAR	NI	NI	NI
36975	GAL	NI	NI	NI
35505	STAR	NI	NI	NI
28676	DS/H	NI	NI	NI
17605	DS/H	NI	NI	NI
9210	GAL	NI	NI	NI
13103	UNK	NI	NI	NI
21897	GAL	NI	NI	NI
29561	GAL	NI	NI	NI
15663	GAL	NI	NI	NI
7807	GAL	NI	NI	NI
33237	GAL	NI	NI	NI
29006	GAL	NI	NI	NI
5674	DS/H	NI	NI	NI
3270	GAL	NI	NI	NI
5836	STAR	NI	NI	NI
15047	GAL	NI	NI	NI
1005	DS/H	NI	NI	NI
36334	GAL	NI	NI	NI
31116	FRAG	NI	NI	NI
21593	GAL	NI	NI	NI
27985	FRAG	NI	NI	NI
39811	DS/H	NI	NI	NI
31924	GAL	NI	NI	NI
26263	DS/H	NI	NI	NI
18250	FRAG	NI	NI	NI
21532	GAL	NI	NI	NI
3457	GAL	NI	NI	NI
607	STAR	NI	NI	NI
26664	FRAG	NI	NI	NI
20580	GAL	NI	NI	NI
28221	GAL	NI	NI	NI
11455	STAR	NI	NI	NI
9772	GAL	NI	NI	NI
34488	DS/H	NI	NI	NI
35911	DS/H	NI	NI	NI
21757	GAL	NI	NI	NI
12297	DS/H	NI	NI	NI
21727	GAL	NI	NI	NI
22867	DS/H	NI	NI	NI
12771	NI	NI	NI	NI
26825	NI	NI	NI	NI
33746	NI	NI	NI	NI
24980	NI	NI	NI	NI
15967	NI	NI	NI	NI
23197	NI	NI	NI	NI
12575	NI	NI	NI	NI
20171	NI	NI	NI	NI
36535	NI	NI	NI	NI
19209	NI	NI	NI	NI
37926	NI	NI	NI	NI
18160	NI	NI	NI	NI
16878	NI	NI	NI	NI
3814	NI	NI	NI	NI
18243	NI	NI	NI	NI
642	NI	NI	NI	NI
29654	NI	NI	NI	NI
551	NI	NI	NI	NI
11998	NI	NI	NI	NI
4148	NI	NI	NI	NI
28296	NI	NI	NI	NI
21832	NI	NI	NI	NI
8938	NI	NI	NI	NI
26677	NI	NI	NI	NI
24210	NI	NI	NI	NI
14817	NI	NI	NI	NI
37922	NI	NI	NI	NI
38082	NI	NI	NI	NI
16947	NI	NI	NI	NI
